id_twitter,sentiment,text
1071159110257782786,0,"⛽🚗 ⤵
Gasolina comum a R$ 4,13. Aqui no posto Ipiranga localizado na Avenida Loris Cordovil, ao lado do SPA do Alvorada 1, na zona centro-oeste de Manaus. https://t.co/XuMTpW4xCj"
1068559900308119553,1,@nicoleveras_ esse assunto é delicado pra mim
1073670384489283586,1,"confesso tá meio enferrujado pra beber, mas hoje é dia de maldade quem chamar pra beber vai ter que beber mais q eu"
1073987434898182145,-1,"@BolsonaroSP Então não devemos esperar que você (ou qualquer outro político) se sacrifique por nós?
Ou só vale o que é conveniente? https://t.co/5WlQCHjbvW"
1074436350672322561,0,Cara essa semana passou rápido demais
1072403078123610112,1,Vcs nem imaginam a força que um tampinha igual deste da senhora passa pra quem corre. Minhas lembranças da Sao Silvestre são de idosos e crianças esticando o braço pra dar este tapinha. Na Brigadeiro é um sentimento inenarrável. https://t.co/XI54RC8d10
1073534743969439744,0,Lembrando que o desconto de 10% é aplicado até o dia 3 de janeiro! https://t.co/tFC0UaOKDs
1074925260208791554,0,Sou mestre em acordar no ponto certo no busão 😂
1069388436098961409,-1,"@umdiamelivro hahahaha não. é aquilo que te falei da disciplina: a única coisa que me deixa inspirado é escrever. e quando escrevo fico obcecado, não paro pra nada, o que é bom, porque comer (e prazeres em geral) me dá uma sensação de saciedade que tira meu ímpeto de escrever."
1071773618579873793,-1,"@DelHeloize A gente ia ir assistir o grinch, mas as retardadas teve a brilhante ideia de matar aula"
1072849614221557761,0,sem mancada que tô começando a ficar louco kkkkk
1070327037666172933,1,"e o céu aqui é a coisa mais linda do mundo, nunca vi um céu tão estrelado. é daqueles que dá até vontade de chorar de ver como é maravilhoso. e literalmente na frente da casa dela fica o parquinho, que não tem nenhum poste de iluminação pra atrapalhar e só tem uns pisca-piscas"
1073455879448612864,-1,@mariIymanson sim e tipo a gente sabe que não deve ter sido uma ameaça real mesmo pq o drake é chamado de falso gangster e tal mas o kanye é muito exagerado no modo como lida com as coisas e isso deve ta deixando ele pilhado
1071862781945745408,-1,"Quero passa um final de semana bem longe, pra esquecer tudo e todos!"
1071403291878285312,0,"acho que o nível hard de xuxar coisas no café é quando eu pego o biscoito de polvilho meio velho e ressecado, corto em pedaços pequenos e jogo o café por cima. O biscoito embebido no café quente é maravilhoso (coma de colher)"
1072884765072728064,-1,"@anapaularenault Parar de loucura mulher pra que isso tudo Ele só disse verdade e é oque você mesmo fala, só usou a palavra político e velho um pouco exagerado... mais você tbm oque já fez e falou no BBB na Fazenda nem se fala ne deu de esquecida agora"
1072457919503974402,0,"Eu amigo meu amigo João Vieira o seu horário natural 

Mlk fica 36 horas acordado dorme 24 e depois mais 36h acordado o bom é que já fica tabelado quando eu posso falar com ele quando ele tweeta boa noite"
1072328944655974400,0,Acho que sou o único que passa a madrugada em claro no tt 🌚
1072228299974340612,1,"Saudades de ficar perto de ti, te admirando, queria poder fazer de novo — Que amorrrr https://t.co/hrJ3yxE4BD"
1072315032833327105,0,Porchat da um Adesivo da vergonha para a manipulação da Record na final da Fazenda#EliminaçãoAFazenda
1071778696518864896,0,@icaroleonel KKAJSHSK contato lixo vou trocar o teu melhor amg ingrato grrrr
1071175121270919168,0,"Segundo o MP-AM os empresários atuaram junto a cúpula da Suhab e obtiveram de forma ilícita um imóvel, localizado no bairro Nova Cidade. https://t.co/9kdAfFKsYR"
1068725399780245505,1,"@lipesff @gbaronesa Menino, tem um @ que me chama de Celinha e o vômito vem na garganta toda vez que escuto... hahahaahahah Celle é meu limite rígido para forma carinhosa de chamar."
1069071776834043906,0,"não consigo tratar ngm mal vei, fico chateada qnd vejo alguém sendo grosseiro independente da situação, educação é tudo!!!"
1073191815631769601,-1,eu tava faceira pq amanhã é feriado em pato branco e dai poderia dormir sem pensar em quando acordar.............mas o escritório vai ser aberto que ódiooooooo
1072167109222895616,1,surpreso que first man foi indicado em tudo que ele podia ser indicado no critics choice
1071122414933807104,0,Decidiu seu reveillon? onde? — Praia do forte com as lindas&amp;robert https://t.co/rXW6BMw054
1070464294243000321,1,"@maurocezar @etironi Na verdade, as pessoas confundem ter opinião com a necessidade de ser grosseiro. O fato de ter restrições ao desempenho do jogador, treinador, dirigente, etc, não significa que ao entrevistá-lo tenha que massacra-lo. Caminhemos no campo das idéias! É mais saudável pra todos!"
1073782014309003264,0,"@rthurpieri Noooooo, não é hahaha! Eu achei que vc tava falando dos indies. Meu GOTY é Red Dead, muito dividido com GOW."
1068217436510531589,0,RÉQUIEM PARA UM BRASIL QUE ESTÁ INSEPULTO AINDA https://t.co/hbu2OqOjuG
1074033366381576192,0,"@carlosowna2 nosss virasse Carlos Pessoa agr foi???
chega ta falando grosso"
1067863048000548870,0,"@SrB2uty @FeCastanhari Já faz um tempo q ñ vejo nada substancial nos conteúdos do castanhari sao todos muito superficiais,a neutralidade d q ele tanto se orgulho acaba muitas vezes tornando tudo muito raso. Mas a vida é assim existe tempo pra tudo,fica tranquilo, se tem algum mar abrindo é virtual kkkk"
1071762613980332032,0,"[...] Beba mais um vinho comigo, yuh
Nós podemos andar pela cidade e fumar um baseado
Eu sou um pouco tímido, tu é tão linda
E espero que não ligue pro meu jeito
Se algo ainda te machucar, eu vou fazer a dor ir embora

Lembranças"
1071227504403378176,-1,o loiro é o meu cabelo preferido dele eu vou surtar tanto amanhã se ele estiver com essa cor mesmo aaaaa
1069236229894537216,-1,"@adspimenta @tweetssexuais pensamento raso, não se aprofunda em nada, acha que a vida é simples assim. vai estudar um pouco animal, aprende a ler"
1070617878125256704,1,"eu adorei que a matéria seguinte era sobre o sistema carcerário. Você quer indireta, @TvGlobo https://t.co/EA0Qn2CeFX"
1072175750084726784,-1,"Mano, estou rindo de nervoso, isso não pode acontecer ."
1073008969134862339,0,"@erickribeiro133 @simantoug21 @recordtvoficial Mas é estranho não conseguir votar e de repente entram 300 votos para o João. Em terra de cego, quem tem olho é rei!"
1072520635589513216,-1,"Aborto as pessoas q são contra (independente do motivo) acham q é algo inventado pelas feministas ou pela medicina mais moderna?! Isso é milenar na humanidade. Avisa lá! Se for feito com segurança, acompanhamento, evita a morte e consequências danosas pra ela"
1069634203480965121,0,@dcucomics você acha que a polícia ser hostil é algo justificável ou racismo institucionalizado?
1073317784145354752,-1,"As assembleias são assim mesmo, um show a cada dia colam o dinheiro do pobre miserável feito eu... eu queria esmurrar essa mulher e cada um desse escalabro ambiente https://t.co/pduiWiLrbW"
1071768305206202368,0,"Supralapsarianismo preferível 
Por Herman Hoeksema 

 Colocamos-nos sem reserva sobre o ponto de vista do supralapsarianismo e mantemos que ele é a única apresentação bíblica e consistente do... https://t.co/bUfeV4wD1a"
1070694787194544130,-1,@sthefannyxx e vc? o q faz pra ajudar os outros? pq até aqui vc só tá julgando alguém q teve uma boa ação.. pelo menos ele faz alguma coisa ao invés de falar dos outros! olha q sociedade ridícula cara agr não pode nem ter uma atitude altruísta q já falam besteiras vtnc
1071910333617442816,-1,"@SeuNandico @ZAMENZA Vc abriu o tuíte apareceu na tela está aberto para comentários, não quer receber comentários vai pro face, ou não comenta 😂"
1074508244628983809,1,"@turnitsoff sim, nunca mais vir uma miss realmente de beleza exótica que não se ver em nenhum lugar e que tenha um carisma natural"
1071883796214099975,1,A pessoa quando de buchinho cheio de pastel e sorvete de fruta natural num quer guerra com ninguém
1067227312796696577,-1,Há um projeto👿maligno para acabar com MST e MTST em Fevereiro/2019. Depois vão partir para cima do PT🇻🇳️
1070816606463451136,-1,Vou dizer uma coisa que no mundo do ciclismo é quase um pecado. Gosto cada vez menos de Peter Sagan. Diz que o respeito no pelotão está cada vez pior e que não consegue ter uma vida normal por causa das corridas e viagens inerentes. #ciclismo https://t.co/nj0SjeOYxV
1072523526593228800,-1,@O95XH @_Jungwoocean eu n era o tarado louco chato pra caralho?
1072444447009464320,-1,@0nefallenangel @slutisgaga @03Letcia Apenas provas do perigo iminente que os pombos representam
1068561651631304704,0,"@amigogabri @RenovaMidia @jairbolsonaro Verdade. Mas ele só vai poder fazer alguma coisa, quando for diplomado presidente. Espero ansiosa pelo dia da posse. 😊🤗"
1072690347032109057,1,Morri de medo do vestido ficar apertado e ele coube super bem
1073895894410514432,-1,ou eu não vou conseguir comer direito nem no natal:(
1072284809760776192,0,piroca tortona pra esquerda é pros fracos pessoas fodas tem o útero torto pra esquerda
1071216788581597190,0,"Mano!
Não sei se me choco pq essa menina me descreveu ou pela quantidade de pessoas que se identificam e passam pela mesma coisa
Sem palavras ´-´ https://t.co/wBmrGdZB8K"
1070881241577254922,1,"@dvidfisher_ @doctorrdisco Amigo, o sonho do PS4 é muito mais possível. O console em si vale mais a pena, tem mais jogos e é mais acessível. Um jogo em promoção do Switch na black friday tava 250 reais."
1069950615101628416,0,POMBA DE PRAÇA KKKKKKKKKK adicionado com sucesso no meu dicionario de ofensas. https://t.co/mPbCeyTZRC
1071148706366414848,-1,"se eu tomei ranço de certa @ eu não gasto nem meu boa tarde, finjo de planta"
1071214798975713280,-1,"triste, feia, inútil e otaku"
1070649800658423808,0,@itsbarbrc MUITO similar esse álbum
1070997975734857728,1,"No final, meu amigo, o mundo é como uma literatura distópica, ou como uma linha ciberpunk! O mundo é algo marginal! E o objetivo é não sofrer com o ""darwinismo social"", mas evoluir com isso!
💪"
1070679305435389956,0,Vale lembrar que devem ser combinadas com tratamento indicado pelo médico! :) https://t.co/7pZeLiif8i
1070876934664581120,1,N- aguardando meu presente tá
1070727499301179392,0,"@fidisatan hahaha nossa, ngm quer validar a opinião de ngm. Mas eu n vou chegar na favela, onde a galera mal tem grana pra comer o básico e dizer: se torne um vegano.. sendo q nem eu consigo. Nossa ZzZzZ"
1071119616053669888,-1,"Bom saber que também fui excluído, soon descarrego a bomba também :)"
1070889468855373824,1,I liked a @YouTube video https://t.co/pNz1lRFjzY JOGANDO COM A NEEKO NO SERVER BR! *É REALMENTE MUITO FORTE! QUADRAKILL* - NEEKO MID
1068657951781675009,0,"@CaioAIves Instantâneo e livre, como é função primeira de quem constrói consciência sobre qualquer tema."
1069591819883819008,1,Dizem que o gênio  está a um passo do débil.... https://t.co/k5guU3AkAx
1072645809722793984,-1,"O pior de tudo na mudança foi a data

Final amanhã que pode levar ao principal título do clube e os cara metendo mascote novo. Soa prepotente"
1070188671670906880,1,Meu celular tá no vermelho de memória cheia mas tem o dvd Armandinho em Manaus gravado nele e jamais vou excluir
1071127487369920512,1,#expedientefutebol com a contratação de Thiago Neves o Grêmio viria muito forte para 2019!!
1070099599090683904,0,@SoyFagner @Bluebi4 Pra mim é uma bela oportunidade porque é muito improvável que eu me lembrasse. É mais um da sua lista que eu anoto aqui.
1072263607482691585,-1,"@padrejonasabib Ser contra a esquerda ou PT é diferente de tietar e apoiar quem contrariou todos os ensinamentos de Cristo a vida inteira e não demonstra arrependimento, pelo contrário, arma é seu lema. E todo erro revelado da parte dele é encoberto. Triste episódio da Canção Nova."
1073252714337964032,0,"Desodorante Colônia VôVó Masculino - 100ml

De R$ 116,90
Por R$ 58,40

Natal Natura, 13/12/2018, veja demais ofertas no site, acesse:

https://t.co/LF2DdSN1QF https://t.co/X4n6NuBwef"
1071389376096145408,0,"@louisbetters é o criador daqueles gifs que o pessoal usa como meme, sabe?

tipo este: https://t.co/CPtTsOWt66"
1070495624930492416,0,Devia estar estudando pra sub de Org II mas to olhando suco funcional
1074280602780737536,-1,No meu vocabulário n existe nem xingamentos suficientes p expressar meu descontentamento c esse comentário desgraçado https://t.co/PUesbkBOHB
1070709551450808320,0,todo um problema é gerado pela simples falta de interpretação
1070130843253911552,-1,Mano minha cabeça já tinha caído https://t.co/COG7nbLhoZ
1070378206535016448,-1,"Me arrependi de ter excluído... e sim ela é minha amiga, adirem o nosso nível! ❤️ https://t.co/gK77j3UXiO"
1074304471784660993,-1,bom dia eu odeio o meu pai ele e UM DESGRAÇADO
1072211807757131778,1,Eu não acredito !! To arrepiado !! Quero logo 2019 !! Agora como sera esse filme ????? Heeeee alguem dessa época ai também ????? HAKUNA MATATA ! https://t.co/4HFfxUmg5U
1071882986440798209,1,Um ano cheio de mudanças que não poderia terminar de uma forma melhor💍❤️
1073766723034193921,0,"Somos devedoras como Nação a Eunice Paiva pela sua luta permanente e destemida em busca da verdade e da justiça. 
Qto.sofrimento lhe causaram. https://t.co/edWOkAALxw"
1072917236468383744,-1,Meus emotes novos estão com aprovação pendente sendo q eu não cometi nenhuma infração na twitch (???)
1072314818189762560,-1,@xCarlosEduardo ai voce fica linda ate com meu delineado torto😡💗
1072580684626182153,0,"@Nani_Af_ Tava né caralho, mas não era conveniente no momento"
1071224496508600320,1,hoje o clima ficou ate ameno nesta bela cidade gratidao
1070066497299603456,0,@Joao_Almirante Douglas barriga de cadela cabe bem nessa célebre lista
1070665761050542080,-1,"Um Homem com postura e papo de futuro precisa de uma mulher com visão, não com uma que fala que vai está contigo pro que der e vier, faz a pessoa se interessar por ela e na primeira oportunidade vira as costas como se nada estivesse acontecido! 👍🎭"
1072271471236521984,0,"@joicehasselmann @jairbolsonaro ""Agora começa mais uma fase de muita luta pelo país""(...)
Se liga, já avisei: Cai fora desse partido!!!
PS.: estou incluído nos + de 1M de votos..."
1069996365659422720,-1,"Oi @carrefourbrasil , nenhum posicionamento humano sobre o caso de crueldade em Osasco?"
1073356337399164931,0,Saiba qual será o primeiro adversário do Sport na Copa do Brasil 2019 https://t.co/IRcAmtdISi https://t.co/iguiSLrLye
1073791756771188736,0,@pazuzula é tão simples e ainda assim seu tuite devia virar uma campanha permanente na internet feminista
1069794987834007552,-1,"@bxewatson Triste colega, mas e aquele ditado. 2018 do maçante pra todos q conheço, n ta fácil"
1071101288967012352,-1,"Nego do Borel e felp 22 forjando uma briga pra ter hyper quando lançar o clipe,  vários aí acreditando que foi de verdade hahahahah mt na cara q foi forjado"
